java,recursion_fibonacci,0.066087
java,parse_integers,0.309596
java,userfunc_mandelbrot,0.070862
java,recursion_quicksort,0.699108
java,iteration_pi_sum,11.629099
java,matrix_statistics,19.245183
java,matrix_multiply,579.437340
java,iteration_sinc_sum,0.061988
java,print_to_file,126.988399
java,recursion_fibonacci,0.112591
java,parse_integers,0.464002
java,userfunc_mandelbrot,0.148721
java,recursion_quicksort,0.973393
java,iteration_pi_sum,13.474595
java,matrix_statistics,19.540158
java,matrix_multiply,576.914984
java,iteration_sinc_sum,0.061881
java,print_to_file,123.451804
java,recursion_fibonacci,0.114107
java,parse_integers,0.535038
java,userfunc_mandelbrot,0.152839
java,recursion_quicksort,0.642670
java,iteration_pi_sum,12.921777
java,matrix_statistics,19.306266
java,matrix_multiply,578.198842
java,iteration_sinc_sum,0.061898
java,print_to_file,120.227197
java,recursion_fibonacci,0.065954
java,parse_integers,0.361220
java,userfunc_mandelbrot,0.083574
java,recursion_quicksort,0.742543
java,iteration_pi_sum,10.809099
java,matrix_statistics,18.715146
java,matrix_multiply,570.558521
java,iteration_sinc_sum,0.060234
java,print_to_file,124.457147
java,recursion_fibonacci,0.064329
java,parse_integers,0.292719
java,userfunc_mandelbrot,0.080961
java,recursion_quicksort,0.648340
java,iteration_pi_sum,12.921519
java,matrix_statistics,19.496432
java,matrix_multiply,584.857327
java,iteration_sinc_sum,0.062006
java,print_to_file,120.769101
