python_select,recursion_fibonacci,0.017404556274414062
python_select,parse_integers,0.04076957702636719
python_select,userfunc_mandelbrot,0.04792213439941406
python_select,recursion_quicksort,0.3235340118408203
python_select,iteration_pi_sum,5.404233932495117
python_select,matrix_statistics,4.431962966918945
python_select,matrix_multiply,42.30332374572754
python_select,print_to_file,2.577543258666992
python_select,recursion_fibonacci,0.017881393432617188
python_select,parse_integers,0.043392181396484375
python_select,userfunc_mandelbrot,0.049114227294921875
python_select,recursion_quicksort,0.31757354736328125
python_select,iteration_pi_sum,5.289793014526367
python_select,matrix_statistics,4.304647445678711
python_select,matrix_multiply,42.391061782836914
python_select,print_to_file,2.5725364685058594
python_select,recursion_fibonacci,0.01811981201171875
python_select,parse_integers,0.04220008850097656
python_select,userfunc_mandelbrot,0.04792213439941406
python_select,recursion_quicksort,0.3094673156738281
python_select,iteration_pi_sum,5.277872085571289
python_select,matrix_statistics,4.279136657714844
python_select,matrix_multiply,42.441368103027344
python_select,print_to_file,2.576112747192383
python_select,recursion_fibonacci,0.01811981201171875
python_select,parse_integers,0.042438507080078125
python_select,userfunc_mandelbrot,0.049114227294921875
python_select,recursion_quicksort,0.3235340118408203
python_select,iteration_pi_sum,5.419731140136719
python_select,matrix_statistics,4.363298416137695
python_select,matrix_multiply,42.821407318115234
python_select,print_to_file,2.6433467864990234
python_select,recursion_fibonacci,0.017642974853515625
python_select,parse_integers,0.04410743713378906
python_select,userfunc_mandelbrot,0.04792213439941406
python_select,recursion_quicksort,0.3161430358886719
python_select,iteration_pi_sum,5.277395248413086
python_select,matrix_statistics,4.332780838012695
python_select,matrix_multiply,43.021202087402344
python_select,print_to_file,2.6369094848632812
