julia,recursion_fibonacci,0.028567,0.082416,0.029783,0.003964
julia,parse_integers,0.124711,27.022161,0.138337,0.235993
julia,userfunc_mandelbrot,0.053000,2.017669,0.055985,0.016499
julia,recursion_quicksort,0.274593,27.155960,0.303184,0.340067
julia,iteration_pi_sum,5.414900,5.640020,5.477453,0.035422
julia,matrix_statistics,5.858099,8.815458,6.457416,0.483439
julia,matrix_multiply,40.420152,79.740988,42.731307,7.535357
julia,print_to_file,5.090381,6.165540,5.176592,0.095751
julia,recursion_fibonacci,0.028566,0.077012,0.029045,0.002143
julia,parse_integers,0.124882,26.375076,0.135357,0.227712
julia,userfunc_mandelbrot,0.052841,1.905918,0.054583,0.014936
julia,recursion_quicksort,0.274390,26.943842,0.295930,0.332807
julia,iteration_pi_sum,5.278179,5.511978,5.341327,0.040353
julia,matrix_statistics,5.785433,8.647049,6.266098,0.410632
julia,matrix_multiply,39.484195,78.099463,42.951681,7.307933
julia,print_to_file,4.964555,8.912517,5.072773,0.222282
julia,recursion_fibonacci,0.028561,0.078209,0.029190,0.002470
julia,parse_integers,0.124676,26.089933,0.135715,0.226210
julia,userfunc_mandelbrot,0.052809,1.945931,0.054883,0.015231
julia,recursion_quicksort,0.275051,26.838476,0.295967,0.331589
julia,iteration_pi_sum,5.291817,5.736034,5.361002,0.049304
julia,matrix_statistics,5.760043,8.855314,6.301142,0.409988
julia,matrix_multiply,39.467271,78.258215,41.889235,7.317364
julia,print_to_file,5.081627,7.884040,5.207878,0.225785
julia,recursion_fibonacci,0.028560,0.071038,0.029696,0.003777
julia,parse_integers,0.125601,26.469446,0.138899,0.232165
julia,userfunc_mandelbrot,0.052944,1.971189,0.055869,0.016038
julia,recursion_quicksort,0.274253,27.018165,0.302014,0.337778
julia,iteration_pi_sum,5.413514,5.736099,5.460456,0.039191
julia,matrix_statistics,5.863638,8.858192,6.478960,0.483260
julia,matrix_multiply,40.276561,80.052181,42.782005,7.545833
julia,print_to_file,5.095977,5.707992,5.190987,0.098123
julia,recursion_fibonacci,0.028563,0.072345,0.029667,0.003772
julia,parse_integers,0.130471,26.378516,0.143988,0.235667
julia,userfunc_mandelbrot,0.052959,2.024797,0.055862,0.016324
julia,recursion_quicksort,0.273841,27.073551,0.302114,0.338083
julia,iteration_pi_sum,5.413359,5.863900,5.471014,0.047900
julia,matrix_statistics,5.861678,8.874422,6.472872,0.425713
julia,matrix_multiply,40.307919,79.527676,42.629634,7.505359
julia,print_to_file,5.095312,6.018748,5.161677,0.099030
